nan,nan,68.0226669312
nan,nan,57.403137207
nan,nan,35.0204544067
nan,nan,30.4364261627
nan,nan,39.1613044739
nan,nan,10.1541996002
nan,nan,35.4074020386
nan,nan,10.2187385559
nan,nan,34.7889213562
nan,nan,10.9196434021
nan,nan,29.3265895844
nan,nan,35.4045944214
nan,nan,11.6621265411
nan,nan,57.6226425171
nan,nan,17.9024143219
nan,nan,46.2829666138
nan,nan,18.4137897491
nan,nan,47.1629486084
nan,nan,20.2265281677
nan,nan,44.5811424255
nan,nan,20.4823246002
nan,nan,47.6848640442
nan,nan,23.7166652679
nan,nan,48.9871864319
nan,nan,24.3003120422
nan,nan,50.1495742798
nan,nan,24.97108078
nan,nan,50.5536804199
nan,nan,26.0034751892
nan,nan,196.665267944
nan,nan,42.4329948425
nan,nan,133.254486084
nan,nan,39.0266914368
nan,nan,90.946647644
nan,nan,35.8887252808
nan,nan,137.988113403
nan,nan,48.9029006958
nan,nan,190.188095093
nan,nan,59.8623008728
nan,nan,145.184158325
nan,nan,53.6676521301
nan,nan,110.517814636
nan,nan,47.3035545349
nan,nan,106.926948547
nan,nan,47.101360321
nan,nan,105.462242126
nan,nan,48.5543136597
nan,nan,165.563049316
nan,nan,63.2509117126
nan,nan,124.190467834
nan,nan,53.8513031006
nan,nan,82.4863739014
nan,nan,41.0744857788
nan,nan,113.306686401
nan,nan,49.8388557434
nan,nan,108.497291565
nan,nan,49.8572502136
nan,nan,60.0328445435
nan,nan,35.0756149292
nan,nan,68.8990707397
nan,nan,38.7885742188
nan,nan,70.7492294312
nan,nan,38.254524231
nan,nan,75.5288696289
nan,nan,45.1986465454
nan,nan,88.6592941284
nan,nan,50.7393035889
nan,nan,89.6244735718
nan,nan,50.271900177
nan,nan,98.5607833862
nan,nan,53.6948051453
nan,nan,74.4097366333
nan,nan,42.1791152954
nan,nan,90.325843811
nan,nan,47.5971069336
nan,nan,47.5982322693
nan,nan,28.3081054688
nan,nan,51.6066360474
nan,nan,30.9796695709
nan,nan,36.6224136353
nan,nan,25.9049167633
nan,nan,67.1430130005
nan,nan,35.9543418884
nan,nan,43.4576263428
nan,nan,29.3790111542
nan,nan,63.2286300659
nan,nan,36.4668731689
nan,nan,76.8380203247
nan,nan,42.1203231812
nan,nan,213.193527222
nan,nan,18.7626781464
nan,nan,222.435882568
nan,nan,19.0695114136
nan,nan,479.45501709
nan,nan,18.7029495239
nan,nan,86.9580917358
nan,nan,84.7461471558
nan,nan,88.5652694702
nan,nan,37.978843689
nan,nan,86.0092849731
nan,nan,39.4325256348
nan,nan,79.3608016968
nan,nan,151.404754639
nan,nan,37.3075942993
nan,nan,179.475204468
nan,nan,128.138366699
nan,nan,165.818710327
nan,nan,109.754577637
nan,nan,130.095901489
nan,nan,147.267364502
nan,nan,128.446716309
nan,nan,125.977783203
nan,nan,119.494468689
nan,nan,129.565429688
nan,nan,127.418060303
nan,nan,136.312866211
nan,nan,107.258468628
nan,nan,81.9000091553
nan,nan,78.8939437866
nan,nan,83.2401275635
nan,nan,39.9740829468
nan,nan,77.9138565063
nan,nan,38.0287971497
nan,nan,71.8461074829
nan,nan,126.617355347
nan,nan,37.6878738403
nan,nan,147.461486816
nan,nan,106.898490906
nan,nan,135.616882324
nan,nan,89.5407714844
nan,nan,104.655830383
nan,nan,118.030487061
nan,nan,103.499931335
nan,nan,100.857963562
nan,nan,95.7574691772
nan,nan,101.864349365
nan,nan,102.572952271
nan,nan,103.951919556
nan,nan,80.2400436401
nan,nan,64.0478744507
nan,nan,57.9329719543
nan,nan,60.7937774658
nan,nan,40.1912956238
nan,nan,56.1520004272
nan,nan,39.2329521179
nan,nan,56.0657310486
nan,nan,102.145271301
nan,nan,38.1160049438
nan,nan,118.587669373
nan,nan,74.4519805908
nan,nan,108.107582092
nan,nan,63.8585395813
nan,nan,81.7158203125
nan,nan,94.2683639526
nan,nan,84.169708252
nan,nan,83.5953598022
nan,nan,77.8552932739
nan,nan,84.4976654053
nan,nan,83.2169265747
nan,nan,86.0781936646
nan,nan,64.0617523193
nan,nan,54.6787567139
nan,nan,50.0340080261
nan,nan,51.6055374146
nan,nan,49.8230552673
nan,nan,50.3573722839
nan,nan,48.228012085
nan,nan,46.8108406067
nan,nan,98.0427398682
nan,nan,44.9844703674
nan,nan,113.874771118
nan,nan,56.5654029846
nan,nan,101.441711426
nan,nan,57.5517692566
nan,nan,73.3758392334
nan,nan,85.2107696533
nan,nan,73.9328613281
nan,nan,73.5639343262
nan,nan,58.7950286865
nan,nan,73.2478637695
nan,nan,60.6944046021
nan,nan,71.7647323608
nan,nan,64.7484359741
nan,nan,54.9004020691
nan,nan,53.2931137085
nan,nan,55.1671600342
nan,nan,52.6299362183
nan,nan,53.5793571472
nan,nan,52.0717010498
nan,nan,51.1812515259
nan,nan,83.4778747559
nan,nan,46.6910629272
nan,nan,94.7068710327
nan,nan,57.3000640869
nan,nan,85.6772689819
nan,nan,58.6972885132
nan,nan,64.4042205811
nan,nan,69.9035263062
nan,nan,61.9717216492
nan,nan,62.3221817017
nan,nan,55.2063331604
nan,nan,63.2364234924
nan,nan,58.5020904541
nan,nan,64.7088851929
nan,nan,62.8747558594
nan,nan,57.1234588623
nan,nan,53.8353881836
nan,nan,56.3941116333
nan,nan,55.9600296021
nan,nan,54.5062561035
nan,nan,54.5822219849
nan,nan,53.167049408
nan,nan,71.7354736328
nan,nan,44.7032203674
nan,nan,79.4250106812
nan,nan,53.2193908691
nan,nan,71.6736907959
nan,nan,53.0899200439
nan,nan,58.9633712769
nan,nan,62.4710998535
nan,nan,56.1294441223
nan,nan,56.1378860474
nan,nan,50.3873138428
nan,nan,57.2982635498
nan,nan,53.3670158386
nan,nan,59.4944267273
nan,nan,57.924621582
nan,nan,60.0326118469
nan,nan,54.4754295349
nan,nan,57.6245384216
nan,nan,59.3557548523
nan,nan,55.4069862366
nan,nan,57.0816764832
nan,nan,54.1879653931
nan,nan,66.2160720825
nan,nan,42.7820243835
nan,nan,70.8273162842
nan,nan,50.2856483459
nan,nan,63.5300827026
nan,nan,48.9844169617
nan,nan,54.5626106262
nan,nan,58.2617149353
nan,nan,51.5900650024
nan,nan,51.6899986267
nan,nan,46.1645851135
nan,nan,52.7424240112
nan,nan,48.7052955627
nan,nan,54.5928611755
nan,nan,52.8512268066
nan,nan,61.5035591125
nan,nan,55.3585891724
nan,nan,58.8537979126
nan,nan,62.2390899658
nan,nan,56.8520851135
nan,nan,59.8781089783
nan,nan,56.3237953186
nan,nan,65.9801254272
nan,nan,43.2409057617
nan,nan,68.8470458984
nan,nan,50.5810279846
nan,nan,61.9251327515
nan,nan,48.7930831909
nan,nan,54.2959480286
nan,nan,58.1041412354
nan,nan,51.2230949402
nan,nan,51.3429222107
nan,nan,45.3987388611
nan,nan,52.4513816833
nan,nan,48.3820228577
nan,nan,54.3695640564
nan,nan,52.4322929382
nan,nan,64.1659698486
nan,nan,58.5239181519
nan,nan,61.4756011963
nan,nan,65.5656890869
nan,nan,59.3387374878
nan,nan,62.8275566101
nan,nan,58.4597892761
nan,nan,66.1894989014
nan,nan,44.0262680054
nan,nan,67.6737442017
nan,nan,50.575176239
nan,nan,60.6900100708
nan,nan,48.1903953552
nan,nan,53.4305877686
nan,nan,57.1799545288
nan,nan,50.0932617188
nan,nan,49.8818206787
nan,nan,44.0308227539
nan,nan,50.726890564
nan,nan,46.4493179321
nan,nan,52.3138160706
nan,nan,50.1387863159
nan,nan,58.8220596313
nan,nan,53.6515846252
nan,nan,56.7212600708
nan,nan,60.733757019
nan,nan,55.6945571899
nan,nan,59.3591079712
nan,nan,55.3648490906
nan,nan,61.4177093506
nan,nan,41.8339805603
nan,nan,62.0461044312
nan,nan,48.1671485901
nan,nan,56.9405288696
nan,nan,46.2363395691
nan,nan,51.1391944885
nan,nan,54.7393836975
nan,nan,48.5149230957
nan,nan,48.8946456909
nan,nan,43.6488227844
nan,nan,50.2387771606
nan,nan,46.5987930298
nan,nan,52.0452842712
nan,nan,49.2846832275
nan,nan,61.912437439
nan,nan,55.3784751892
nan,nan,59.0289154053
nan,nan,64.0252151489
nan,nan,57.4136886597
nan,nan,61.7809677124
nan,nan,56.5441513062
nan,nan,62.0745429993
nan,nan,41.3246269226
nan,nan,61.8440132141
nan,nan,47.1710777283
nan,nan,56.1309967041
nan,nan,44.8891601562
nan,nan,49.8181724548
nan,nan,53.5515441895
nan,nan,46.866519928
nan,nan,46.7567405701
nan,nan,41.2699699402
nan,nan,47.5580787659
nan,nan,43.0391654968
nan,nan,48.684223175
nan,nan,45.8804397583
nan,nan,60.9026794434
nan,nan,53.4599876404
nan,nan,57.4421730042
nan,nan,62.6409873962
nan,nan,55.7045249939
nan,nan,60.4719200134
nan,nan,54.6492538452
nan,nan,59.6272010803
nan,nan,39.2896995544
nan,nan,58.8335266113
nan,nan,44.719619751
nan,nan,53.3179130554
nan,nan,42.4322395325
nan,nan,47.1667098999
nan,nan,50.7998695374
nan,nan,44.3507080078
nan,nan,44.2289772034
nan,nan,38.9192237854
nan,nan,44.8986968994
nan,nan,40.0748672485
nan,nan,45.8672981262
nan,nan,43.3257713318
nan,nan,60.0108413696
nan,nan,54.1947174072
nan,nan,56.9283332825
nan,nan,61.8285675049
nan,nan,55.4281806946
nan,nan,60.0754127502
nan,nan,54.3887825012
nan,nan,59.0518302917
nan,nan,38.9969673157
nan,nan,58.1681594849
nan,nan,44.1507911682
nan,nan,52.7253723145
nan,nan,41.6781349182
nan,nan,46.5606117249
nan,nan,50.166633606
nan,nan,43.7419090271
nan,nan,43.3949813843
nan,nan,37.9546127319
nan,nan,43.7524986267
nan,nan,38.673286438
nan,nan,44.4125022888
nan,nan,41.6424102783
nan,nan,54.7659492493
nan,nan,48.9510383606
nan,nan,51.9870910645
nan,nan,57.2477455139
nan,nan,50.7114219666
nan,nan,55.3079338074
nan,nan,49.8525772095
nan,nan,54.1335678101
nan,nan,35.5362205505
nan,nan,53.3065948486
nan,nan,40.5047988892
nan,nan,48.5580787659
nan,nan,38.4228591919
nan,nan,43.0996551514
nan,nan,46.4693069458
nan,nan,40.7876968384
nan,nan,40.7184524536
nan,nan,35.2148399353
nan,nan,41.3570213318
nan,nan,36.4546127319
nan,nan,42.1968727112
nan,nan,39.4935150146
nan,nan,50.5219345093
nan,nan,45.8024787903
nan,nan,48.7573623657
nan,nan,53.7707099915
nan,nan,48.179019928
nan,nan,52.5159187317
nan,nan,47.8357276917
nan,nan,52.2031555176
nan,nan,34.5855636597
nan,nan,51.8367004395
nan,nan,39.7340049744
nan,nan,47.7207221985
nan,nan,37.7015457153
nan,nan,42.662147522
nan,nan,46.1343307495
nan,nan,40.9543762207
nan,nan,40.9955978394
nan,nan,35.1437606812
nan,nan,41.9669303894
nan,nan,36.630241394
nan,nan,42.9606056213
nan,nan,40.0367050171
nan,nan,49.1514091492
nan,nan,43.7677650452
nan,nan,46.8313598633
nan,nan,51.8364143372
nan,nan,45.9473800659
nan,nan,50.3158454895
nan,nan,45.3216934204
nan,nan,49.2140197754
nan,nan,31.6635875702
nan,nan,48.6361732483
nan,nan,36.5176811218
nan,nan,44.4233894348
nan,nan,34.306842804
nan,nan,39.3246650696
nan,nan,42.8197402954
nan,nan,37.8085823059
nan,nan,37.5056114197
nan,nan,31.8107357025
nan,nan,38.5142745972
nan,nan,32.8050003052
nan,nan,38.7921829224
nan,nan,36.0602302551
nan,nan,47.6616859436
nan,nan,42.2235374451
nan,nan,45.3446388245
nan,nan,50.7038002014
nan,nan,44.2937850952
nan,nan,49.1579017639
nan,nan,44.0442962646
nan,nan,48.1521987915
nan,nan,29.6394138336
nan,nan,47.4975204468
nan,nan,34.6360626221
nan,nan,42.8442344666
nan,nan,32.154258728
nan,nan,37.05701828
nan,nan,40.8646125793
nan,nan,35.6289520264
nan,nan,35.3388557434
nan,nan,29.3391246796
nan,nan,35.9137535095
nan,nan,29.678194046
nan,nan,35.1188697815
nan,nan,32.5270309448
nan,nan,41.4570198059
nan,nan,36.95287323
nan,nan,39.679977417
nan,nan,44.0176467896
nan,nan,39.1320114136
nan,nan,43.2286605835
nan,nan,39.0241928101
nan,nan,43.1160163879
nan,nan,26.5386199951
nan,nan,42.9775848389
nan,nan,31.6886863708
nan,nan,38.8852996826
nan,nan,29.4357566833
nan,nan,33.3595314026
nan,nan,36.9923248291
nan,nan,32.3970680237
nan,nan,32.977684021
nan,nan,27.497045517
nan,nan,33.9206352234
nan,nan,27.974275589
nan,nan,33.1571426392
nan,nan,30.9794654846
nan,nan,42.1057624817
nan,nan,36.7526931763
nan,nan,39.5736160278
nan,nan,43.6687927246
nan,nan,38.6749038696
nan,nan,42.8550949097
nan,nan,38.3530273438
nan,nan,42.1567649841
nan,nan,25.0760574341
nan,nan,41.885925293
nan,nan,30.4148635864
nan,nan,37.4719200134
nan,nan,27.9523200989
nan,nan,31.5484428406
nan,nan,35.2507629395
nan,nan,30.7057971954
nan,nan,31.5275783539
nan,nan,25.9815635681
nan,nan,32.4371376038
nan,nan,26.3276882172
nan,nan,31.3772659302
nan,nan,29.2367115021
nan,nan,41.1090354919
nan,nan,36.3847389221
nan,nan,38.9583015442
nan,nan,43.4062805176
nan,nan,38.5419845581
nan,nan,43.3332672119
nan,nan,38.6951942444
nan,nan,42.6114883423
nan,nan,25.383266449
nan,nan,42.4232635498
nan,nan,31.0355625153
nan,nan,38.031539917
nan,nan,28.4525203705
nan,nan,32.0300941467
nan,nan,35.7123527527
nan,nan,31.1599903107
nan,nan,32.1094741821
nan,nan,26.3411769867
nan,nan,32.7405967712
nan,nan,26.5983390808
nan,nan,31.7094936371
nan,nan,29.4961242676
nan,nan,34.4103775024
nan,nan,30.3778648376
nan,nan,32.37940979
nan,nan,35.4972801208
nan,nan,31.7511539459
nan,nan,35.5718994141
nan,nan,32.2880935669
nan,nan,36.080280304
nan,nan,21.4041671753
nan,nan,36.4044075012
nan,nan,26.1671485901
nan,nan,32.6863479614
nan,nan,24.480846405
nan,nan,27.8142585754
nan,nan,30.7407684326
nan,nan,27.0386943817
nan,nan,28.0433692932
nan,nan,23.1386814117
nan,nan,28.4859199524
nan,nan,23.4703464508
nan,nan,28.1421871185
nan,nan,26.3280601501
nan,nan,39.2067565918
nan,nan,33.6509590149
nan,nan,35.2749099731
nan,nan,37.4445228577
nan,nan,33.6019210815
nan,nan,37.0567512512
nan,nan,34.0429191589
nan,nan,38.6815109253
nan,nan,22.2184772491
nan,nan,38.9062271118
nan,nan,27.1374855042
nan,nan,34.8021736145
nan,nan,25.4786071777
nan,nan,29.1070575714
nan,nan,31.8745002747
nan,nan,27.7021045685
nan,nan,28.2712421417
nan,nan,23.2236328125
nan,nan,28.5070781708
nan,nan,23.2207164764
nan,nan,28.0469150543
nan,nan,25.9619960785
nan,nan,44.6858139038
nan,nan,36.8432006836
nan,nan,39.3548965454
nan,nan,41.7820892334
nan,nan,36.7915267944
nan,nan,40.7193069458
nan,nan,36.6720695496
nan,nan,41.6524124146
nan,nan,23.1098327637
nan,nan,41.297252655
nan,nan,28.2281360626
nan,nan,36.6110649109
nan,nan,26.3597774506
nan,nan,30.2769680023
nan,nan,33.0169410706
nan,nan,28.6104297638
nan,nan,28.6130504608
nan,nan,23.3525714874
nan,nan,28.6620826721
nan,nan,23.1750392914
nan,nan,28.0323295593
nan,nan,25.8394889832
nan,nan,39.831035614
nan,nan,33.4407081604
nan,nan,35.5988349915
nan,nan,37.777671814
nan,nan,33.8334770203
nan,nan,37.4667701721
nan,nan,34.2294960022
nan,nan,39.564781189
nan,nan,22.2900848389
nan,nan,39.6098899841
nan,nan,27.3382568359
nan,nan,35.485660553
nan,nan,25.7689819336
nan,nan,29.5741539001
nan,nan,32.4158096313
nan,nan,28.1569881439
nan,nan,28.1724910736
nan,nan,23.1630859375
nan,nan,28.3471107483
nan,nan,23.0522384644
nan,nan,27.8449687958
nan,nan,25.7792167664
nan,nan,24.489282608
nan,nan,14.4071865082
nan,nan,18.2474308014
nan,nan,21.703338623
nan,nan,16.5593204498
nan,nan,21.5405006409
nan,nan,16.3421535492
nan,nan,24.1765670776
nan,nan,25.2473297119
nan,nan,16.8488636017
nan,nan,15.291765213
nan,nan,28.5352077484
nan,nan,19.5384864807
nan,nan,23.1342468262
nan,nan,26.9707279205
nan,nan,22.9415779114
nan,nan,29.3414478302
nan,nan,25.06690979
nan,nan,38.0166511536
nan,nan,41.3406257629
nan,nan,11.6751728058
nan,nan,30.4370574951
nan,nan,10.2801351547
nan,nan,19.3394012451
nan,nan,28.3598251343
nan,nan,19.0599479675
nan,nan,20.6438217163
nan,nan,11.1620798111
nan,nan,22.2524337769
nan,nan,11.7977485657
nan,nan,22.1762371063
nan,nan,19.7655239105
nan,nan,33.3003311157
nan,nan,25.7640914917
nan,nan,30.116104126
nan,nan,34.8160858154
nan,nan,32.8382034302
nan,nan,39.7138175964
nan,nan,37.6279373169
nan,nan,53.4737968445
nan,nan,18.458568573
nan,nan,59.2814674377
nan,nan,28.5117530823
nan,nan,47.3365364075
nan,nan,27.3463344574
nan,nan,35.7852210999
nan,nan,43.5966453552
nan,nan,35.7316589355
nan,nan,38.5225944519
nan,nan,29.4165687561
nan,nan,40.9351234436
nan,nan,29.9206676483
nan,nan,40.4674072266
nan,nan,36.7212753296
nan,nan,26.1339855194
nan,nan,20.8615837097
nan,nan,23.747718811
nan,nan,26.8899326324
nan,nan,25.4941520691
nan,nan,30.1548671722
nan,nan,28.862154007
nan,nan,40.2385559082
nan,nan,16.7709255219
nan,nan,44.2252655029
nan,nan,24.2888355255
nan,nan,36.5172157288
nan,nan,23.6818332672
nan,nan,28.8773422241
nan,nan,33.5825004578
nan,nan,28.4712123871
nan,nan,30.0277290344
nan,nan,23.9865589142
nan,nan,31.4541168213
nan,nan,24.2795124054
nan,nan,31.0883903503
nan,nan,28.5078048706
nan,nan,27.0993766785
nan,nan,21.9235515594
nan,nan,24.6850852966
nan,nan,27.7138633728
nan,nan,26.2874946594
nan,nan,30.7677745819
nan,nan,29.5547771454
nan,nan,40.8221130371
nan,nan,18.5664329529
nan,nan,45.1103096008
nan,nan,26.0370597839
nan,nan,37.5764160156
nan,nan,25.3588638306
nan,nan,30.0284786224
nan,nan,34.2765731812
nan,nan,28.9892787933
nan,nan,29.718416214
nan,nan,23.8491859436
nan,nan,30.4229068756
nan,nan,23.786901474
nan,nan,29.7119731903
nan,nan,27.1185874939
nan,nan,34.6281852722
nan,nan,28.044927597
nan,nan,31.7516365051
nan,nan,36.0034408569
nan,nan,34.1471977234
nan,nan,40.3717536926
nan,nan,38.6419334412
nan,nan,54.2023925781
nan,nan,24.5734939575
nan,nan,59.8761100769
nan,nan,34.0921554565
nan,nan,48.940864563
nan,nan,33.0310287476
nan,nan,38.6321907043
nan,nan,43.873878479
nan,nan,36.4903373718
nan,nan,36.5355491638
nan,nan,29.0608501434
nan,nan,36.6468734741
nan,nan,28.5512733459
nan,nan,35.26795578
nan,nan,31.8732719421
nan,nan,30.1340694427
nan,nan,26.4177780151
nan,nan,27.7376556396
nan,nan,29.0899982452
nan,nan,28.2579441071
nan,nan,30.8948822021
nan,nan,31.1924419403
nan,nan,41.5059585571
nan,nan,24.7407875061
nan,nan,48.2197761536
nan,nan,33.1143684387
nan,nan,42.3892555237
nan,nan,32.6616325378
nan,nan,35.876789093
nan,nan,38.2728042603
nan,nan,33.98620224
nan,nan,34.3705253601
nan,nan,29.2887020111
nan,nan,35.2846679688
nan,nan,29.6070613861
nan,nan,35.0681495667
nan,nan,32.8469200134
nan,nan,21.8456745148
nan,nan,17.53474617
nan,nan,18.6516685486
nan,nan,19.4472408295
nan,nan,17.0045623779
nan,nan,18.4339294434
nan,nan,16.1686992645
nan,nan,18.1059379578
nan,nan,18.4584922791
nan,nan,10.3780956268
nan,nan,15.633482933
nan,nan,12.2554941177
nan,nan,14.2917890549
nan,nan,11.4915027618
nan,nan,11.3015079498
nan,nan,11.2648143768
nan,nan,10.9669237137
nan,nan,23.5471000671
nan,nan,18.1886940002
nan,nan,19.7130756378
nan,nan,20.8461551666
nan,nan,17.8005123138
nan,nan,19.4726848602
nan,nan,16.5719032288
nan,nan,18.0049877167
nan,nan,17.7790336609
nan,nan,14.6538410187
nan,nan,11.0683259964
nan,nan,13.193400383
nan,nan,10.1494455338
nan,nan,15.6943216324
nan,nan,28.5248222351
nan,nan,20.2067985535
nan,nan,23.2657184601
nan,nan,21.7009010315
nan,nan,135.807678223
nan,nan,71.9985198975
nan,nan,237.735565186
nan,nan,53.6625900269
nan,nan,388.195892334
nan,nan,190.094055176
nan,nan,376.756164551
nan,nan,163.686538696
nan,nan,234.579071045
nan,nan,364.237121582
nan,nan,252.684036255
nan,nan,296.208312988
nan,nan,65.0789337158
nan,nan,345.825866699
nan,nan,235.420608521
nan,nan,383.899230957
nan,nan,277.802307129
nan,nan,15.4007863998
nan,nan,29.0627975464
nan,nan,19.7563209534
nan,nan,23.4264564514
nan,nan,21.2438774109
nan,nan,143.827713013
nan,nan,74.1511154175
nan,nan,247.622741699
nan,nan,55.1144714355
nan,nan,406.576324463
nan,nan,198.226531982
nan,nan,393.118164062
nan,nan,169.995101929
nan,nan,243.471725464
nan,nan,378.689788818
nan,nan,261.100463867
nan,nan,307.23236084
nan,nan,66.6123809814
nan,nan,360.220336914
nan,nan,245.302001953
nan,nan,400.12979126
nan,nan,290.447509766
nan,nan,16.6329421997
nan,nan,29.5568523407
nan,nan,20.0621585846
nan,nan,25.3931369781
nan,nan,20.5921344757
nan,nan,147.732437134
nan,nan,73.8515396118
nan,nan,249.005661011
nan,nan,55.1064529419
nan,nan,409.677001953
nan,nan,199.196517944
nan,nan,394.808258057
nan,nan,170.314712524
nan,nan,244.136383057
nan,nan,380.553283691
nan,nan,261.903930664
nan,nan,309.371368408
nan,nan,67.2135009766
nan,nan,364.03125
nan,nan,248.706466675
nan,nan,404.070709229
nan,nan,294.911621094
nan,nan,15.2969636917
nan,nan,29.301815033
nan,nan,18.3308143616
nan,nan,24.135799408
nan,nan,19.526386261
nan,nan,158.163543701
nan,nan,80.1141586304
nan,nan,268.101806641
nan,nan,58.5952720642
nan,nan,448.473419189
nan,nan,219.053924561
nan,nan,438.634887695
nan,nan,189.979766846
nan,nan,275.487457275
nan,nan,427.91809082
nan,nan,294.115325928
nan,nan,347.135162354
nan,nan,71.1066818237
nan,nan,407.035247803
nan,nan,275.516448975
nan,nan,454.122283936
nan,nan,327.624908447
nan,nan,14.7412471771
nan,nan,25.6545639038
nan,nan,16.4025707245
nan,nan,22.7289161682
nan,nan,17.0617713928
nan,nan,154.640731812
nan,nan,72.4085464478
nan,nan,266.097839355
nan,nan,52.1668663025
nan,nan,454.098632812
nan,nan,218.712539673
nan,nan,439.916015625
nan,nan,194.544296265
nan,nan,272.503295898
nan,nan,428.642608643
nan,nan,286.884399414
nan,nan,340.532470703
nan,nan,67.3237228394
nan,nan,407.089385986
nan,nan,275.889404297
nan,nan,457.668273926
nan,nan,336.306854248
nan,nan,23.0905017853
nan,nan,24.484457016
nan,nan,33.9723243713
nan,nan,31.7039966583
nan,nan,39.4796829224
nan,nan,35.6430244446
nan,nan,18.264831543
nan,nan,24.2888355255
nan,nan,30.6683216095
nan,nan,36.5172157288
nan,nan,12.9085702896
nan,nan,18.546995163
nan,nan,12.8419771194
nan,nan,18.0556564331
nan,nan,23.098154068
nan,nan,28.4712123871
nan,nan,17.7258090973
nan,nan,23.337064743
nan,nan,30.0277290344
nan,nan,12.0609931946
nan,nan,23.9865589142
nan,nan,31.4541168213
nan,nan,24.2795124054
nan,nan,31.0883903503
nan,nan,20.3998661041
nan,nan,26.0370597839
nan,nan,32.0611038208
nan,nan,37.5764160156
nan,nan,10.8487510681
nan,nan,15.8297109604
nan,nan,20.8301753998
nan,nan,10.9795722961
nan,nan,15.4986686707
nan,nan,19.9053611755
nan,nan,24.2463321686
nan,nan,28.9892787933
nan,nan,10.4078531265
nan,nan,18.9226226807
nan,nan,23.7971839905
nan,nan,29.718416214
nan,nan,13.487613678
nan,nan,23.8491859436
nan,nan,30.4229068756
nan,nan,23.786901474
nan,nan,29.7119731903
nan,nan,27.1546325684
nan,nan,34.0921554565
nan,nan,41.7257614136
nan,nan,48.940864563
nan,nan,10.9041576385
nan,nan,16.4826946259
nan,nan,22.0985355377
nan,nan,27.7813835144
nan,nan,11.442440033
nan,nan,16.5644073486
nan,nan,21.3484306335
nan,nan,26.0974197388
nan,nan,30.9607868195
nan,nan,36.4903373718
nan,nan,10.9207382202
nan,nan,15.2155132294
nan,nan,24.1665153503
nan,nan,29.6485538483
nan,nan,36.5355491638
nan,nan,13.4547491074
nan,nan,17.5285568237
nan,nan,29.0608501434
nan,nan,36.6468734741
nan,nan,28.5512733459
nan,nan,35.26795578
nan,nan,28.0352706909
nan,nan,33.1143684387
nan,nan,38.2654647827
nan,nan,42.3892555237
nan,nan,15.1369113922
nan,nan,20.4182472229
nan,nan,25.1126861572
nan,nan,29.3429698944
nan,nan,16.2111492157
nan,nan,20.7609100342
nan,nan,24.3872051239
nan,nan,27.620218277
nan,nan,30.647310257
nan,nan,33.98620224
nan,nan,11.2391586304
nan,nan,15.4754095078
nan,nan,18.9401702881
nan,nan,25.4914455414
nan,nan,29.4204902649
nan,nan,34.3705253601
nan,nan,16.6570262909
nan,nan,19.8975734711
nan,nan,29.2887020111
nan,nan,35.2846679688
nan,nan,29.6070613861
nan,nan,35.0681495667
nan,nan,36.8489952087
nan,nan,31.5523262024
nan,nan,34.1516990662
nan,nan,37.1028900146
nan,nan,13.4580135345
nan,nan,21.4752693176
nan,nan,16.860452652
nan,nan,20.1720371246
nan,nan,25.0091495514
nan,nan,12.3144245148
nan,nan,17.7249202728
nan,nan,21.9326400757
nan,nan,10.6965055466
nan,nan,15.5454263687
nan,nan,19.2997531891
nan,nan,11.1711511612
nan,nan,15.1923322678
nan,nan,12.9825115204
nan,nan,10.2237167358
nan,nan,39.1333427429
nan,nan,35.1616172791
nan,nan,37.400100708
nan,nan,40.6747169495
nan,nan,16.3573055267
nan,nan,26.517660141
nan,nan,21.5698471069
nan,nan,25.3516731262
nan,nan,30.3236083984
nan,nan,16.2712421417
nan,nan,22.9252147675
nan,nan,27.0763206482
nan,nan,14.3526515961
nan,nan,20.5679302216
nan,nan,24.2222824097
nan,nan,15.3281412125
nan,nan,12.570807457
nan,nan,19.1909656525
nan,nan,11.830496788
nan,nan,16.9007377625
nan,nan,13.8162794113
nan,nan,167.429077148
nan,nan,165.761550903
nan,nan,166.685958862
nan,nan,183.444122314
nan,nan,252.636276245
nan,nan,55.3363456726
nan,nan,105.887954712
nan,nan,59.4240036011
nan,nan,80.6506271362
nan,nan,79.0333786011
nan,nan,57.3076591492
nan,nan,60.0461845398
nan,nan,243.144195557
nan,nan,231.745361328
nan,nan,156.397033691
nan,nan,249.770324707
nan,nan,251.254837036
nan,nan,51.9149589539
nan,nan,78.7399978638
nan,nan,58.5975952148
nan,nan,74.5117721558
nan,nan,86.6799697876
nan,nan,60.5736961365
nan,nan,71.6813583374
nan,nan,271.657043457
nan,nan,216.390213013
nan,nan,218.309951782
nan,nan,203.841247559
nan,nan,294.038330078
nan,nan,35.5424423218
nan,nan,258.850128174
nan,nan,42.0419082642
nan,nan,94.671257019
nan,nan,109.913024902
nan,nan,68.3891372681
nan,nan,87.3215789795
nan,nan,214.350570679
nan,nan,166.388519287
nan,nan,174.313034058
nan,nan,150.676818848
nan,nan,226.565032959
nan,nan,34.6213645935
nan,nan,203.456497192
nan,nan,33.6147422791
nan,nan,82.9657745361
nan,nan,94.3919906616
nan,nan,55.9278640747
nan,nan,77.2167663574
nan,nan,108.167304993
nan,nan,104.602783203
nan,nan,106.737533569
nan,nan,99.0293960571
nan,nan,137.967514038
